0.000000000000000000e+00,4.166487349664381168e-01,8.335585817667220954e-02
2.082416074035761122e-01,4.172870257224273877e-02,2.500363725075034349e-01
3.335996479125601377e-01,8.327351307925084933e-02,8.318296292499186007e-02
2.498780510266865873e-01,4.186452579751060582e-02,2.082766573061357041e-01
2.501662027299834112e-01,1.665704934347868038e-01,8.328077368532967040e-02
4.185972874082509454e-02,8.338002602560863619e-02,3.748104510650140386e-01
2.500599980738864025e-01,1.249682027777236915e-01,1.249761663926894639e-01
8.323286247083931666e-02,2.916767423926172609e-01,1.250961504098236088e-01
8.329887479281146423e-02,2.500629653347984926e-01,1.666426472242135137e-01
2.082793418648562767e-01,2.083416512007540689e-01,8.338586377552896500e-02
1.666717242041625691e-01,3.333318273850379154e-01,0.000000000000000000e+00
4.172415368701339056e-02,3.750271151121248314e-01,8.325342549417139026e-02
4.161118387865424262e-02,4.164433583063438526e-02,4.167478441337377215e-01
8.319592790072530275e-02,1.667179768970066811e-01,2.500958497285213911e-01
8.331916096999174293e-02,3.750979215759223662e-01,4.158923671733191774e-02
1.666347551313001607e-01,1.666851503339676355e-01,1.666860325644889951e-01
2.083448475643344400e-01,8.348215749631250626e-02,2.081777696421639456e-01
8.344959968641195436e-02,2.081957376824212502e-01,2.083607711364239556e-01
8.337596078516654186e-02,8.328632774593730526e-02,3.333426012063555599e-01
2.917866700973394956e-01,1.249539790475619194e-01,8.327174614318343104e-02
1.669992310517994516e-01,2.914072012339865014e-01,4.160325783913872838e-02
4.157273420519354973e-02,0.000000000000000000e+00,4.584311641032824403e-01
1.666493833361099575e-01,1.249125517369224780e-01,2.084460318918331945e-01
1.250014624607451441e-01,3.750065001585298763e-01,0.000000000000000000e+00
2.497037762564832120e-01,2.085639670184909755e-01,4.173676546924823261e-02
0.000000000000000000e+00,4.583457502738444989e-01,4.165864289447349794e-02
2.916938913665689803e-01,1.666513853480949825e-01,4.165958931762426404e-02
2.918421887358075284e-01,4.163557433240591688e-02,1.665269691127891361e-01
2.499603945736872945e-01,0.000000000000000000e+00,2.500451314957369831e-01
3.333213247722802697e-01,0.000000000000000000e+00,1.666865434688006298e-01
1.666000342682525670e-01,4.155824667711343484e-02,2.918476789254975112e-01
0.000000000000000000e+00,4.157267732996317022e-02,4.584305369283185883e-01
3.750095895641888943e-01,0.000000000000000000e+00,1.249945557778362887e-01
2.499966470110183969e-01,2.500094823932546007e-01,0.000000000000000000e+00
1.245136345035055964e-01,3.338708994068153024e-01,4.161976951565020399e-02
4.143797842821802385e-02,1.667239485283909806e-01,2.918430074941945618e-01
3.749938527393182897e-01,8.341981294676699410e-02,4.159342020489979058e-02
0.000000000000000000e+00,2.499602472349178872e-01,2.500449841070195300e-01
4.583481423993437387e-01,0.000000000000000000e+00,4.165703819891777848e-02
2.082885011807089626e-01,2.501199601378934489e-01,4.159661623248832318e-02
2.916438185882817558e-01,0.000000000000000000e+00,2.083596860709477361e-01
0.000000000000000000e+00,5.000035519702290543e-01,0.000000000000000000e+00
1.248446219708014282e-01,2.085082035856859473e-01,1.666540443625462442e-01
4.203720907509232024e-02,4.163258577595154164e-01,4.164264612873908034e-02
1.254276106984042460e-01,2.495678120391747190e-01,1.250202022140646796e-01
2.080654419960329959e-01,1.669538691305758604e-01,1.249990431541530694e-01
1.666621837045712540e-01,1.850321936831226052e-17,3.333424259952950108e-01
3.333050353285467171e-01,1.666992324152116456e-01,0.000000000000000000e+00
4.150581830153561580e-02,3.334075740528031351e-01,1.250927953154155614e-01
4.165491809577158144e-01,8.345691877389288527e-02,0.000000000000000000e+00
5.000028971849364012e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.915929008159680591e-01,2.084123503791994181e-01,5.551173423103601270e-17
4.166348472832723804e-01,0.000000000000000000e+00,8.337076693466259625e-02
1.249974370798335455e-01,2.916255714472954508e-01,8.338367978699580407e-02
1.665550857437468890e-01,8.336459812981694695e-02,2.500846019415167709e-01
4.186781647793114819e-02,2.499639321146029936e-01,2.081727746802888301e-01
2.916566948115937863e-01,8.324876780772097473e-02,1.251053749759508671e-01
0.000000000000000000e+00,2.916453686085162533e-01,2.083607934550542329e-01
1.250902780431642214e-01,1.945353853217190172e-05,3.748935077779285696e-01
8.310729033915609243e-02,4.191261973231145965e-02,3.750175980533163589e-01
2.083586661662220896e-01,0.000000000000000000e+00,2.916452954814988674e-01
0.000000000000000000e+00,3.749868283154674797e-01,1.250186008440544450e-01
3.750422180026073415e-01,1.249665739124997399e-01,0.000000000000000000e+00
4.582284391658508760e-01,4.177500382031183040e-02,1.110230669590179438e-16
4.166808920070482758e-01,4.166862069603555208e-02,4.165628005110359744e-02
2.085003426289493145e-01,1.248683575707511539e-01,1.666371374951603757e-01
8.318182213176421314e-02,1.247967054194002307e-01,2.920263283906619489e-01
3.330219043132774392e-01,1.253950772389089974e-01,4.158922755481985617e-02
0.000000000000000000e+00,8.329889828484351999e-02,4.167122472059978655e-01
0.000000000000000000e+00,2.083695951197010732e-01,2.916338098039752968e-01
3.332895241038646428e-01,4.173054084916735101e-02,1.249859111820658814e-01
8.327193527037951570e-02,4.167331848399561944e-01,0.000000000000000000e+00
4.163615007255446615e-02,4.583682417562128797e-01,0.000000000000000000e+00
9.766808921839580872e-09,1.667854495526112646e-01,3.332191027908693592e-01
0.000000000000000000e+00,3.333188893501427552e-01,1.666855244274229042e-01
1.667562356326792450e-01,2.081132726786535658e-01,1.251373004792651900e-01
8.329791509210184020e-02,0.000000000000000000e+00,4.167073286720766045e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.000036879511888799e-01
4.162888809844533800e-02,2.083311629816551325e-01,2.500447878857053885e-01
2.500935245018383601e-01,8.325942670950675639e-02,1.666537985298208457e-01
1.251023625583511378e-01,4.169972935741841913e-02,3.332181667601672448e-01
3.747588971133006819e-01,4.189382331585397856e-02,8.335669073833508469e-02
4.166366048010996387e-02,2.916085557779654613e-01,1.667327271175889358e-01
2.084703683713052536e-01,2.915337640169485822e-01,0.000000000000000000e+00
1.250983756944007985e-01,1.248230260844373357e-01,2.500867959949550356e-01
1.663878947941411779e-01,2.503509721325034576e-01,8.326545635961769831e-02
1.251278293643282025e-01,1.663806504724971991e-01,2.084959117880161583e-01
8.323080134746348169e-02,3.334648191994806221e-01,8.332075033042070367e-02
4.183090021118689855e-02,1.251175728309699420e-01,3.330560141311871281e-01
0.000000000000000000e+00,1.251101558587295048e-01,3.748947791315091482e-01
1.247799179144798848e-01,8.308282721500485912e-02,2.921461695984932661e-01
